6.31407669794434824e-07,3.31415377160158046e-07,1.96845463173066247e-07,7.70759202473663807e-07,4.87209134493109721e-07,2.91959255517780043e-07,6.93138366167055464e-07,4.34648869106503241e-07,2.71921510648820766e-07,6.30017396383668871e-07,3.30759383439756230e-07,1.96634505040053956e-07,7.69259854534909718e-07,4.86713949908316655e-07,2.91477416923925232e-07,6.92815223670116049e-07,4.34122483120620330e-07,2.71670836790045429e-07
8.38904003959100320e-07,4.94849243729408467e-07,3.46843967020749758e-07,8.03809215356819306e-07,5.16336103335088592e-07,3.14340065223470656e-07,6.99519925510338091e-07,4.56223755674205199e-07,2.95942899673326047e-07,8.37376382915303064e-07,4.94072279037010454e-07,3.46580925257269361e-07,8.02643701768753522e-07,5.15855442521826451e-07,3.13857422438309161e-07,6.99440557494437990e-07,4.55767748231963408e-07,2.95704604072264728e-07
7.65781055332826172e-07,3.99083477759736260e-07,2.29715268747671994e-07,8.10896553310869487e-07,5.04546965948768384e-07,2.91390393764262542e-07,7.83605034294700920e-07,5.06353983681714536e-07,3.29444286072137138e-07,7.64207524304135442e-07,3.98300150597400719e-07,2.29453939320163341e-07,8.09627512329958302e-07,5.04024000078381558e-07,2.90891468785480662e-07,7.83469417982824627e-07,5.05802646686935626e-07,3.29186581398303304e-07
6.93784422263711383e-07,3.49743785534538325e-07,2.01196125831666050e-07,7.47650214169554274e-07,4.72546306918880214e-07,2.82325573678323674e-07,6.88367171221016278e-07,4.31600275861232308e-07,2.67441885410956272e-07,6.92219462191439499e-07,3.48968760016970552e-07,2.00937743049308663e-07,7.46261327772348844e-07,4.72070060359172751e-07,2.81856412012656014e-07,6.88068341530665569e-07,4.31091300825443171e-07,2.67187838392570222e-07
8.06058044363117471e-07,4.47787403080410973e-07,2.88831262469282827e-07,8.38146828923072265e-07,5.28543624633489122e-07,3.12621437425717781e-07,7.51859435755562785e-07,4.85987700567971320e-07,3.19964465895060574e-07,8.04397194830407453e-07,4.46997534665565476e-07,2.88574524667772501e-07,8.36731372930762951e-07,5.28017177838915846e-07,3.12101146575049844e-07,7.51647639475531545e-07,4.85439240103439538e-07,3.19721935118009303e-07
7.06911650305208283e-07,3.71132306343231742e-07,2.19879821701146815e-07,7.47244606632153545e-07,4.78684589546607903e-07,2.93109509184735055e-07,7.32344991767329904e-07,4.64397008412607750e-07,2.98330013467073548e-07,7.05338290212065530e-07,3.70400710743062263e-07,2.19648080245773368e-07,7.45839703480706810e-07,4.78218480276062168e-07,2.92648137183191080e-07,7.32023252738706225e-07,4.63836719014526839e-07,2.98076799342070777e-07
6.22702016310076307e-07,3.23359405949990719e-07,1.89066830556601708e-07,7.34562600880400000e-07,4.61451464189830522e-07,2.70662743499756123e-07,6.98818236985803480e-07,4.47034366406829616e-07,2.85087671590464433e-07,6.21392910741345472e-07,3.22704600866742353e-07,1.88846071869831145e-07,7.33353423548293812e-07,4.60988980504996179e-07,2.70207278628731548e-07,6.98632841311987207e-07,4.46541459968161543e-07,2.84844897967727550e-07
6.79529701302932094e-07,3.48610552459460462e-07,2.01353835263341380e-07,7.71980694352002366e-07,4.71740394253816348e-07,2.68498993463224374e-07,7.38403640631018439e-07,4.57288892929985522e-07,2.84413331290074959e-07,6.77895097563716736e-07,3.47881970846687531e-07,2.01131847589839180e-07,7.70304388887752989e-07,4.71199215427583762e-07,2.68002830006896185e-07,7.37901284876051617e-07,4.56692958163688143e-07,2.84138101764110535e-07
8.04017769785120268e-07,4.23635061058581518e-07,2.50816519506983091e-07,8.18883603013763046e-07,5.23995356515863786e-07,3.16987019105945208e-07,7.37245234721424192e-07,4.77650526208972552e-07,3.02662012000496710e-07,8.02463379156221121e-07,4.22810541505861539e-07,2.50532243793955313e-07,8.17773134586668343e-07,5.23500745725862236e-07,3.16490077267787043e-07,7.37206980176341909e-07,4.77186613263765632e-07,3.02404393241940094e-07
7.81828131727252169e-07,4.03099467388846755e-07,2.27329506025552621e-07,8.51167967236152417e-07,5.42628593199771729e-07,3.29520987350291887e-07,7.57026714891697141e-07,4.86331067226416506e-07,3.14368575946129867e-07,7.80147574568712792e-07,4.02293889394949609e-07,2.27071132618824945e-07,8.49689390722174723e-07,5.42093183977396835e-07,3.29001514498101570e-07,7.56799838471535031e-07,4.85788859825534194e-07,3.14111477838828648e-07
7.58507156410613661e-07,3.89134406266058911e-07,2.17878933100365023e-07,7.76057463358364007e-07,4.93383799319905608e-07,2.96695553764605437e-07,7.56714088199217872e-07,4.86975172240863341e-07,3.14114434329604226e-07,7.56902208946781106e-07,3.88347813599564927e-07,2.17621476719780640e-07,7.74792051466868407e-07,4.92899483254539334e-07,2.96209639044467368e-07,7.56554762572133590e-07,4.86442778404624964e-07,3.13858891723900542e-07
7.12845767036102746e-07,3.59431294337341266e-07,2.06228496170707458e-07,7.90304213834633985e-07,4.98029754761984779e-07,2.98521392069849271e-07,7.16242773564970619e-07,4.49937667710351024e-07,2.79527703288930133e-07,7.11203332116167266e-07,3.58636883313188642e-07,2.05970074609528073e-07,7.88773441072262793e-07,4.97510891056939052e-07,2.98030676549872818e-07,7.15842166876402391e-07,4.49410927624408098e-07,2.79251424232885243e-07
7.06762621262804137e-07,3.55409223318259678e-07,1.98340037364398381e-07,7.68519431226383216e-07,4.86262675424722996e-07,2.91346912699909088e-07,6.73331146789824643e-07,4.32232137016655973e-07,2.79277005798130014e-07,7.05174962993785172e-07,3.54637961410730160e-07,1.98088121184198943e-07,7.67140915829638500e-07,4.85770890809406196e-07,2.90853508920037189e-07,6.73066775698652818e-07,4.31747009347696213e-07,2.79039176108283439e-07
7.02809672424206070e-07,3.54509651057427637e-07,1.94676474883145020e-07,8.03380893696299882e-07,5.18529663640835713e-07,3.19714072530964399e-07,7.17658862222685157e-07,4.60856383081624721e-07,2.93080609515166987e-07,7.01323614607491782e-07,3.53761412309244423e-07,1.94428790960552997e-07,8.02145833636544351e-07,5.18045633179079174e-07,3.19231834903674586e-07,7.17504277708581352e-07,4.60368338112752253e-07,2.92827963370783145e-07
6.67303439631725994e-07,3.64402921558030509e-07,2.25344309103002137e-07,7.43550932449521289e-07,4.65597589815425624e-07,2.69894842128203762e-07,6.95451298577701769e-07,4.53148363594648888e-07,2.90829018100686756e-07,6.66025554242111988e-07,3.63751979950531258e-07,2.25127059807576965e-07,7.42457371905707593e-07,4.65135200975666123e-07,2.69429042781186740e-07,6.95329989245849811e-07,4.52710224951976201e-07,2.90578968053935101e-07
7.37189799821283951e-07,3.85226517638264770e-07,2.23157062572794123e-07,8.41068511781256285e-07,5.49431124426514459e-07,3.42013237511712528e-07,7.43746146871852146e-07,4.92227689655953315e-07,3.27131159952425724e-07,7.35792960035834884e-07,3.84472876293043176e-07,2.22890897679956100e-07,8.39993393078297151e-07,5.48955637643434989e-07,3.41518394991565939e-07,7.43757302405643858e-07,4.91754346959843318e-07,3.26900671740220075e-07
8.05921610579838968e-07,4.41359924442693371e-07,2.77845132238435579e-07,7.85944705144696127e-07,4.98119092823661883e-07,2.94626052871074506e-07,7.32274226688905828e-07,4.74783641244378739e-07,3.12940028751377243e-07,8.04300878248066070e-07,4.40563475488719033e-07,2.77581245966387345e-07,7.84629616315118215e-07,4.97643704006781284e-07,2.94128307411102306e-07,7.32089871358833697e-07,4.74258004384435722e-07,3.12702855216315824e-07
8.01286570030790543e-07,4.24572446633950085e-07,2.58610262951170310e-07,7.60721624151563060e-07,4.80992426253167964e-07,2.83156031595386980e-07,7.42854382865969558e-07,4.76863375282923361e-07,3.09181732270222412e-07,7.99647918337579378e-07,4.23737654945983251e-07,2.58320889499361811e-07,7.59524180228590406e-07,4.80531088118006835e-07,2.82681799489029445e-07,7.42741858254130222e-07,4.76323276999685323e-07,3.08947851151976038e-07
8.53465804562030929e-07,4.86587206703714967e-07,3.24437145922989282e-07,8.01525234928838252e-07,5.17143847901143545e-07,3.14653654057342749e-07,7.66435055512071632e-07,4.99643550985695052e-07,3.29851235806357776e-07,8.51878734505575532e-07,4.85776594402387110e-07,3.24153476627786420e-07,8.00356611185178703e-07,5.16681842994295716e-07,3.14167453461411972e-07,7.66385832886293074e-07,4.99112085221712164e-07,3.29621468402083775e-07
7.29262998957014540e-07,3.96823391503707301e-07,2.48638952790546271e-07,7.30989855884527509e-07,4.60511820965215666e-07,2.70518260021806285e-07,6.99796828661622717e-07,4.46651519549850482e-07,2.86970192749497411e-07,7.27773984829797531e-07,3.96093358616780382e-07,2.48396501561319457e-07,7.29724798372199022e-07,4.60058949666374588e-07,2.70056010292426375e-07,6.99563772332106395e-07,4.46138326153933480e-07,2.86733254256050303e-07
7.77006197069872770e-07,4.12754867565653909e-07,2.57693688464651951e-07,7.73161733509381642e-07,4.81818202835192643e-07,2.80961204875519376e-07,7.38225160330466602e-07,4.63661475796860183e-07,2.88864170641709772e-07,7.75278357359742794e-07,4.11926158208830675e-07,2.57422548952912082e-07,7.71688426792803150e-07,4.81311236483825799e-07,2.80472195265826564e-07,7.37895409452716061e-07,4.63114374477239651e-07,2.88594393099131197e-07
7.22275862678814061e-07,3.86759234280879491e-07,2.34356063630944017e-07,7.97920419249465892e-07,5.05492871566363545e-07,3.02669465798854310e-07,7.23595007327137506e-07,4.66311307650091356e-07,3.04633501419545891e-07,7.20774526106179148e-07,3.86033180233411169e-07,2.34116606294665853e-07,7.96534384865402360e-07,5.04989040847460046e-07,3.02172599791054886e-07,7.23392202613738171e-07,4.65786728947327822e-07,3.04392704676410233e-07
7.24908205099313076e-07,3.81168762361559534e-07,2.29027122064503884e-07,7.07884392796249041e-07,4.51691752545934591e-07,2.71945660430608445e-07,6.99466292199012666e-07,4.52974243751137381e-07,2.90960010413063229e-07,7.23424649727971434e-07,3.80408594014374663e-07,2.28769903104053175e-07,7.06764522630314065e-07,4.51262007557519263e-07,2.71510401987416376e-07,6.99282438791648059e-07,4.52510937898056708e-07,2.90709757746160593e-07
8.17776855595513430e-07,4.43959967920425704e-07,2.89605030747233124e-07,8.66154636016440955e-07,5.42415257720092523e-07,3.20177114557816048e-07,7.69725135091108801e-07,4.86425083318212861e-07,3.17023708862487136e-07,8.15996896413661210e-07,4.43092330304331064e-07,2.89304076948917186e-07,8.64494704185418475e-07,5.41844780803910991e-07,3.19626576295635017e-07,7.69472112326199646e-07,4.85798067281655023e-07,3.16783236850764122e-07
7.79892364211929208e-07,4.15442883176869686e-07,2.52737849852300067e-07,8.15987891261127038e-07,5.18636484675220885e-07,3.13129837106608192e-07,7.39022962683163631e-07,4.71155892208445669e-07,2.96267953133677659e-07,7.78285142347127148e-07,4.14641702405110070e-07,2.52472398922187852e-07,8.14669868848739903e-07,5.18121713387016398e-07,3.12633324811987437e-07,7.38788253978358182e-07,4.70644991611267928e-07,2.95992886028159431e-07
7.70067081938368787e-07,3.96959787208345380e-07,2.19249910616877524e-07,8.58405217173936822e-07,5.48457682738385763e-07,3.28944979233633963e-07,7.95054636863911453e-07,5.16547555439536594e-07,3.39807418706243023e-07,7.68527191616397934e-07,3.96183846366972015e-07,2.18990018664332960e-07,8.57196819905843955e-07,5.47947368898355588e-07,3.28416479372042928e-07,7.94996543908632960e-07,5.15988321090951752e-07,3.39561063127731611e-07
8.47549662399933575e-07,4.71900916806210060e-07,3.00225937309904329e-07,8.00293265251738840e-07,5.15786937753023455e-07,3.12476534690333099e-07,7.02929393596395875e-07,4.54330571691180446e-07,2.94428897439167147e-07,8.45943981663183604e-07,4.71092264246317736e-07,2.99952730374204531e-07,7.99155803638210407e-07,5.15328304081672755e-07,3.11986104829475627e-07,7.02883276601999104e-07,4.53843910708812776e-07,2.94206278222663293e-07
6.53802104666507568e-07,3.35190094341952491e-07,1.97417066653120425e-07,7.71617962197238917e-07,4.86182740939383748e-07,2.88900976281418855e-07,7.48454467980679513e-07,4.75271677458046449e-07,3.01526437479194192e-07,6.52336064262219318e-07,3.34473132609135680e-07,1.97182744788685292e-07,7.70223449486138879e-07,4.85688059870576390e-07,2.88417540020369509e-07,7.48108747852351627e-07,4.74725564348291549e-07,3.01252671971762707e-07
7.28723545169013220e-07,3.88581631363061499e-07,2.30305323386565327e-07,7.56690396193322448e-07,4.82086093286236110e-07,2.86916648146501648e-07,7.01640927855783647e-07,4.51915318726605134e-07,2.93365444480742208e-07,7.27281801044500206e-07,3.87860893352094805e-07,2.30062850226391815e-07,7.55507759123256625e-07,4.81637814389374933e-07,2.86445036500805550e-07,7.01570688028692562e-07,4.51415209496079496e-07,2.93150046372063255e-07
7.57049609743520628e-07,4.31385809898287431e-07,2.88763184770379280e-07,7.66323856377678552e-07,4.96385647601218850e-07,3.03094378307981069e-07,7.01741813021867580e-07,4.58165880169792694e-07,3.00430644729961034e-07,7.55669458479829747e-07,4.30660610795387875e-07,2.88510347577537896e-07,7.65235568734288473e-07,4.95952663875812919e-07,3.02626146329344780e-07,7.01664825227795089e-07,4.57694179420012705e-07,3.00202270722749157e-07
7.62828331685020522e-07,3.88936413578604658e-07,2.17000846014527035e-07,7.94681018954198768e-07,5.04716068270721960e-07,3.07249661295518350e-07,7.84328898473372683e-07,5.01711535655389963e-07,3.19856393091774907e-07,7.61169639278870451e-07,3.88134135432928796e-07,2.16742487027323287e-07,7.93303720422263008e-07,5.04197554353918949e-07,3.06765523821112468e-07,7.84032580834360013e-07,5.01159071611262637e-07,3.19570363066255171e-07
8.69328589783953801e-07,4.92188735753622292e-07,3.24700274791042141e-07,8.45270166862598413e-07,5.31109637846169400e-07,3.12221997580690654e-07,7.85272970495400895e-07,5.08314019066673878e-07,3.33816833353509208e-07,8.67637489962297617e-07,4.91357903003129724e-07,3.24420354623412705e-07,8.43912183388887671e-07,5.30574491383475484e-07,3.11703704824591823e-07,7.85136831225908340e-07,5.07750451598102006e-07,3.33567206589695832e-07
8.16831707563689403e-07,4.36866522304687337e-07,2.55861802113637081e-07,8.19792495235047046e-07,5.26168583137237761e-07,3.16118467656783311e-07,7.45344093809545334e-07,4.87859041630271701e-07,3.13121876244544728e-07,8.15331467794043370e-07,4.36075778865178519e-07,2.55596593953508233e-07,8.18816347797507360e-07,5.25697692083625016e-07,3.15630053807580490e-07,7.45370472556367796e-07,4.87406627229114460e-07,3.12873487130139484e-07
7.31773088034657226e-07,3.84176429377004736e-07,2.30029692186955733e-07,8.33300982969263076e-07,5.35546693206424334e-07,3.29225089763458817e-07,7.84631287787588137e-07,5.10258523299402543e-07,3.32074956510911970e-07,7.30210659802245796e-07,3.83408690842785583e-07,2.29780237366826143e-07,8.31914535615906166e-07,5.35033463480051168e-07,3.28716065989678445e-07,7.84357538217163134e-07,5.09731411224073549e-07,3.31793021567805765e-07
7.38597677043723470e-07,4.04400951899310554e-07,2.53607544397296506e-07,7.62918740254761187e-07,4.74455090964225201e-07,2.75819351535150035e-07,7.24856626326595083e-07,4.60470360946644368e-07,2.89311902685448395e-07,7.37038159344405641e-07,4.03673050847733087e-07,2.53379636196679051e-07,7.61538684712576492e-07,4.73951936825516789e-07,2.75339425938920783e-07,7.24547513187433559e-07,4.59959231014337899e-07,2.89039681567477512e-07
6.74686065361600094e-07,3.62787753954041303e-07,2.28563339647829240e-07,7.47206919221604491e-07,4.73290090891909951e-07,2.80973640382177642e-07,7.13872863937017792e-07,4.58668842163553326e-07,2.97127024505029437e-07,6.73275416876791278e-07,3.62084258725456361e-07,2.28326637585203030e-07,7.45954091268123882e-07,4.72830784834888154e-07,2.80505614529821372e-07,7.13685405429753642e-07,4.58154345690535982e-07,2.96890027514542604e-07
7.94783465271758606e-07,4.54765898856690643e-07,3.09422151575966199e-07,8.07451191791415467e-07,5.19005288711206708e-07,3.13623777725245559e-07,7.13463185789259686e-07,4.62666180856438573e-07,3.00307411782963057e-07,7.93296290048800194e-07,4.53995182991306383e-07,3.09154267457998661e-07,8.06292307911158589e-07,5.18536364754564242e-07,3.13127300120000374e-07,7.13405038352451449e-07,4.62180592109699664e-07,3.00079717259780614e-07
7.32728976928935490e-07,3.92700350596968137e-07,2.45246314894090788e-07,7.48927859586595713e-07,4.83140742620305907e-07,2.98170782727759916e-07,7.24132785500649204e-07,4.65115211631443492e-07,2.99217507659847200e-07,7.31168507559015050e-07,3.91936879121861686e-07,2.44995069395451245e-07,7.47568470652625994e-07,4.82686458909185742e-07,2.97707183418454905e-07,7.23814459786743150e-07,4.64603827625740643e-07,2.98954436562782360e-07
7.06256071633198011e-07,3.61023541029329065e-07,2.05902493552071459e-07,7.87375126409639376e-07,4.84124214107526078e-07,2.75210501117147097e-07,7.86542604642437933e-07,4.86468533289980684e-07,3.06514763841095699e-07,7.04586657114311207e-07,3.60270618061063136e-07,2.05665366077386293e-07,7.85767228206752779e-07,4.83595134419364258e-07,2.74702248648056643e-07,7.86164884567825982e-07,4.85808022645825729e-07,3.06253904446335759e-07
6.91332043734927326e-07,3.63232243509649230e-07,2.19272071209962235e-07,7.77326091919215978e-07,4.89111850002523845e-07,2.88626223326162551e-07,7.44479506989016542e-07,4.66028014893908697e-07,2.92282250166406693e-07,6.89821050455808509e-07,3.62502998345782718e-07,2.19030235783880131e-07,7.75954123406435509e-07,4.88617838968537265e-07,2.88132930992761698e-07,7.44260909346945632e-07,4.65453460526837850e-07,2.92034416028587236e-07
7.72770761340120215e-07,4.09781629421063189e-07,2.46308432706837470e-07,8.11349537553460206e-07,5.04834889181762949e-07,2.95058695650757759e-07,7.54357509914244644e-07,4.70366280079184665e-07,3.04474694827366543e-07,7.70969650041204687e-07,4.08991544791563143e-07,2.46061114336349252e-07,8.09635332839063317e-07,5.04291647571926139e-07,2.94535748732178585e-07,7.53940530059549861e-07,4.69717075029625696e-07,3.04231174349286307e-07
8.42530980290831220e-07,4.73904950758294372e-07,3.11757941633730334e-07,8.11536665091358325e-07,5.19451304340315631e-07,3.13375077973871684e-07,7.43803762606198681e-07,4.76139359674328837e-07,3.01352358843475051e-07,8.40893910219537073e-07,4.73086814225927556e-07,3.11483352803855989e-07,8.10296500756384440e-07,5.18967238265614796e-07,3.12881825259173748e-07,7.43685927165816182e-07,4.75630527161312856e-07,3.01098649035545988e-07
7.60712884781582308e-07,3.95063258968305994e-07,2.30566874602533944e-07,8.09135028058439153e-07,5.05077829218832848e-07,2.97895096809380148e-07,8.17265488189071045e-07,5.26711475942653530e-07,3.39772604962944483e-07,7.59075753525157242e-07,3.94264099401620544e-07,2.30306783017122036e-07,8.07730187889408137e-07,5.04536094770566475e-07,2.97399218498519519e-07,8.16936636573108297e-07,5.26142458673386635e-07,3.39470758723462386e-07
7.89788803842581768e-07,4.12451228645378886e-07,2.38108105381381151e-07,8.23432806471321025e-07,5.22249003452809564e-07,3.10952379003558348e-07,7.08326904275020623e-07,4.55846875972121968e-07,2.87436803274937877e-07,7.88203746380067244e-07,4.11644733904571011e-07,2.37839466528913193e-07,8.22241200159063889e-07,5.21743441579995488e-07,3.10446949620191940e-07,7.08264372491670963e-07,4.55385235441209592e-07,2.87189245337348269e-07
6.86769746125519145e-07,3.59317271203107136e-07,2.19132933011933823e-07,7.35099966612416832e-07,4.60509457069444447e-07,2.70478698073749212e-07,6.50038725613713272e-07,4.20072885374294448e-07,2.69120800870111797e-07,6.85316736541676581e-07,3.58574230130778822e-07,2.18880024170959935e-07,7.33852844302592690e-07,4.60035206738370488e-07,2.70018250451638639e-07,6.49815465608689938e-07,4.19639166616588962e-07,2.68880546895173990e-07
7.87719632344400900e-07,4.00403006437483952e-07,2.19549596526309898e-07,7.76665704339346716e-07,5.00924654608531243e-07,3.10270789698766012e-07,7.56901220537623657e-07,4.93539960917087996e-07,3.20271483936393363e-07,7.86097087013979219e-07,3.99582307278093238e-07,2.19281013122698133e-07,7.75515646154105185e-07,5.00446174847844725e-07,3.09804455029337670e-07,7.56731124422370784e-07,4.93046282401354542e-07,3.20004172795834464e-07
7.90707647632543458e-07,4.12760505847136104e-07,2.37204246274741625e-07,7.61254364538965971e-07,4.77275226127526941e-07,2.77861807473856983e-07,7.55864717130984280e-07,4.86574119254156850e-07,3.17162259805505150e-07,7.89074007447358586e-07,4.11957979506217930e-07,2.36940332184709447e-07,7.60027271520856716e-07,4.76799663540478518e-07,2.77390900398928331e-07,7.55740629743589282e-07,4.86024650816877873e-07,3.16923788052469388e-07
8.20792582857874786e-07,4.49763723062634835e-07,2.85169412986795967e-07,7.87637891207291094e-07,5.03372791597116300e-07,3.02046307560479774e-07,7.34736139082410744e-07,4.70666399057017737e-07,3.06964437750305006e-07,8.19120310102082722e-07,4.48946627683547595e-07,2.84895396703145070e-07,7.86345624969661512e-07,5.02905141010907876e-07,3.01558919533125718e-07,7.34621890964604320e-07,4.70114570224800559e-07,3.06740605906405804e-07
6.83415278218397107e-07,3.23859646801685109e-07,1.69955845555608175e-07,7.44509461138631280e-07,4.55713213107695479e-07,2.58225070261849767e-07,7.30125175107640372e-07,4.57545525790699046e-07,2.87213047445961395e-07,6.81723163446882862e-07,3.23044427268536739e-07,1.69688196573517591e-07,7.42966835727523264e-07,4.55202167054241157e-07,2.57739496047975419e-07,7.29719883751140557e-07,4.56984257251038851e-07,2.86944990619715400e-07
7.82037519471327811e-07,4.43882681617058697e-07,3.00210474922873510e-07,7.84746096611162126e-07,4.93302027698356481e-07,2.90092061567621591e-07,7.46192174679777542e-07,4.87632502403416544e-07,3.22532949871283256e-07,7.80528730929878183e-07,4.43112050127231311e-07,2.99944759004945272e-07,7.83476085129857415e-07,4.92807304310741122e-07,2.89612439942131947e-07,7.45984123688088102e-07,4.87118977956016632e-07,3.22278110790797236e-07
7.53348931056755435e-07,3.81278220790547588e-07,2.16739775966010661e-07,7.48729320407117681e-07,4.67280168835882036e-07,2.71374055867685801e-07,7.59218643500878791e-07,4.80291687390448095e-07,3.09360964620993750e-07,7.51633312521509038e-07,3.80456580006878902e-07,2.16470852231503368e-07,7.47273591270941008e-07,4.66799570115853037e-07,2.70896065744664665e-07,7.58900595633418107e-07,4.79698141843975761e-07,3.09111527383628713e-07
8.09137787628240708e-07,4.30615717483958894e-07,2.60697396492940540e-07,8.44030936247711267e-07,5.34059008795200732e-07,3.20134418658252366e-07,7.19023066211936584e-07,4.48652524972188929e-07,2.81783080965038323e-07,8.07360779119948248e-07,4.29789012799354894e-07,2.60431823630548960e-07,8.42469406835412570e-07,5.33519616895817981e-07,3.19609984067658328e-07,7.18755850660482351e-07,4.48083022665287606e-07,2.81541363410231701e-07
7.81555775925662213e-07,4.24992809859120340e-07,2.59504636236565658e-07,7.33455113859545171e-07,4.64812561760120025e-07,2.73229115026743727e-07,7.03819819728620326e-07,4.53765056980700442e-07,2.95176063370896126e-07,7.80019050244745420e-07,4.24235677106720044e-07,2.59253799541658841e-07,7.32325115273741257e-07,4.64377915165776140e-07,2.72771360594997113e-07,7.03738778521051988e-07,4.53263565914293542e-07,2.94959271304452749e-07
7.10685000044211031e-07,3.74707006282807562e-07,2.27705670461356091e-07,8.45423770988936086e-07,5.18821917399438082e-07,2.90808044683037992e-07,8.51398291873006956e-07,5.44197895103079466e-07,3.52732445235785370e-07,7.09141558169578957e-07,3.73958004451087986e-07,2.27459074558617967e-07,8.43993227706709534e-07,5.18268131028510379e-07,2.90263972794881567e-07,8.51177540831253623e-07,5.43561376495680021e-07,3.52452480719312614e-07
7.07631623941995454e-07,3.59799221028194986e-07,2.05485837176911072e-07,7.70676747475729406e-07,4.92725347095935482e-07,2.99410739373700547e-07,6.86448447494924726e-07,4.40357559052332230e-07,2.82864334530616092e-07,7.06087574977490241e-07,3.59031999544996567e-07,2.05231522862640278e-07,7.69338707825779832e-07,4.92250020714711257e-07,2.98941777726753252e-07,6.86241470236226234e-07,4.39870596481386319e-07,2.82627615469569722e-07
7.92883381681392186e-07,3.99528480759986306e-07,2.12090371123537781e-07,8.56689427061907907e-07,5.39362077125544309e-07,3.16177027045768027e-07,7.98859099603991516e-07,5.15774755871110503e-07,3.36220159963348064e-07,7.91221810394739762e-07,3.98710990020165941e-07,2.11822266751560384e-07,8.55366975932872379e-07,5.38832099662869673e-07,3.15643938051597360e-07,7.98759020777758549e-07,5.15206615037566780e-07,3.35968753837184588e-07
7.61161275131055943e-07,4.13256198975527801e-07,2.61739858601593161e-07,8.32893896433222505e-07,5.21976445921243345e-07,3.07894108854330413e-07,7.80604579528636203e-07,4.96666306221629777e-07,3.16218407348488731e-07,7.59582064047332888e-07,4.12477372464141015e-07,2.61477263485923804e-07,8.31467964721896687e-07,5.21433583183151663e-07,3.07380847861443035e-07,7.80349995152683781e-07,4.96097833970584643e-07,3.15943322127657383e-07
7.51975646915879278e-07,3.98485802738520015e-07,2.32749098400777609e-07,7.77102464805782319e-07,4.95769758469948776e-07,2.96893362296877557e-07,7.24774489816551437e-07,4.68230023842011824e-07,3.02546908338259616e-07,7.50441835402101126e-07,3.97740262251706492e-07,2.32511034812327255e-07,7.75891472776802733e-07,4.95305153101569309e-07,2.96409859593055845e-07,7.24573047021480938e-07,4.67731430469015238e-07,3.02295692071187180e-07
7.09883364038393861e-07,3.58611126015565886e-07,1.97346085109611321e-07,7.83058373629058600e-07,4.98470096723323276e-07,2.99941931245381251e-07,7.18357950674053583e-07,4.57548306245158295e-07,2.93101621575775624e-07,7.08356318871698979e-07,3.57857656467475336e-07,1.97098092121244348e-07,7.81759717385332400e-07,4.97986123665630564e-07,2.99463112119283649e-07,7.18171288964049164e-07,4.57018565475640745e-07,2.92862411411919852e-07
8.29150725990546817e-07,4.61882933581830693e-07,3.00275502091995112e-07,8.03660760656875098e-07,5.20931836862776891e-07,3.17163690176923326e-07,7.33622899652671081e-07,4.89105585097258271e-07,3.20663737581361716e-07,8.27701253371114171e-07,4.61066988695193786e-07,2.99983526440852322e-07,8.02748021211437720e-07,5.20486673650502324e-07,3.16687614943622641e-07,7.33677979530734133e-07,4.88688568529278924e-07,3.20419052260835123e-07
7.64882132763466962e-07,3.81754220737097119e-07,2.07771242529693211e-07,7.70157718052593218e-07,4.84818653874907644e-07,2.89977914202018162e-07,7.74234394484636964e-07,4.85848210070418870e-07,3.07772763843906628e-07,7.63080906766019678e-07,3.80924614137707871e-07,2.07511716401453133e-07,7.68612744296119436e-07,4.84310524796658014e-07,2.89486509281098229e-07,7.73808102196271049e-07,4.85242163348273353e-07,3.07495878534643805e-07
7.46124551210826558e-07,3.79439187714745542e-07,2.08381834682557307e-07,8.47220935742748622e-07,5.51528062669497674e-07,3.44755833021112399e-07,7.44145818046293712e-07,4.80734466835321438e-07,3.11489748736106814e-07,7.44582035701144636e-07,3.78662427008688540e-07,2.08123317843636188e-07,8.45945400578790812e-07,5.51027129651665691e-07,3.44251864301077769e-07,7.44015764011346113e-07,4.80217202045442057e-07,3.11242419041731156e-07
7.32820173394251286e-07,3.67174947921543283e-07,2.02128039281673346e-07,7.94684444495903585e-07,5.07713812679697190e-07,3.04228192013383886e-07,7.40512166580563291e-07,4.72832749883208453e-07,3.06988852938760623e-07,7.31228269522646895e-07,3.66380297876360399e-07,2.01859109786824052e-07,7.93361559905310292e-07,5.07242404433136829e-07,3.03727048057287981e-07,7.40361630945311404e-07,4.72272480904449052e-07,3.06758858932024672e-07
7.69263346018818328e-07,4.15194301564193014e-07,2.59876619252795381e-07,7.80299202471580018e-07,4.82449396347334292e-07,2.77990328711680777e-07,7.48066937312477238e-07,4.76629537666760475e-07,3.04143558864927906e-07,7.67602941563933512e-07,4.14405480366934916e-07,2.59623401609967795e-07,7.78893570428397436e-07,4.81926749864966475e-07,2.77498867684847111e-07,7.47744729456406233e-07,4.76084983367010676e-07,3.03868915063975090e-07
