2940.0   0.0000 
2960.0   0.0000 
2980.0   0.0000 
3000.0   0.0000 
3020.0   0.0001 
3040.0   0.0002 
3060.0   0.0006 
3080.0   0.0011 
3100.0   0.0022 
3120.0   0.0039 
3140.0   0.0065 
3160.0   0.0102 
3180.0   0.0142 
3200.0   0.0186 
3220.0   0.0233 
3240.0   0.0283 
3260.0   0.0336 
3280.0   0.0386 
3300.0   0.0427 
3320.0   0.0465 
3340.0   0.0503 
3360.0   0.0538 
3380.0   0.0574 
3400.0   0.0607 
3420.0   0.0640 
3440.0   0.0669 
3460.0   0.0700 
3480.0   0.0738 
3500.0   0.0775 
3520.0   0.0806 
3540.0   0.0834 
3560.0   0.0860 
3580.0   0.0884 
3600.0   0.0904 
3620.0   0.0921 
3640.0   0.0938 
3660.0   0.0955 
3680.0   0.0965 
3700.0   0.0961 
3720.0   0.0953 
3740.0   0.0918 
3760.0   0.0875 
3780.0   0.0828 
3800.0   0.0752 
3820.0   0.0674 
3840.0   0.0551 
3860.0   0.0414 
3880.0   0.0295 
3900.0   0.0214 
3920.0   0.0134 
3940.0   0.0087 
3960.0   0.0050 
3980.0   0.0021 
4000.0   0.0015 
4020.0   0.0007 
4040.0   0.0005 
4060.0   0.0002 
4080.0   0.0002 
4100.0   0.0002 
4120.0   0.0002 
4140.0   0.0001 
4160.0   0.0001 
4180.0   0.0000 
4200.0   0.0000 
4220.0   0.0000 
4240.0   0.0000 
4260.0   0.0000 
4280.0   0.0000 
4300.0   0.0000 
4320.0   0.0000 
4340.0   0.0000 
4360.0   0.0000 
4380.0   0.0000 
4400.0   0.0000 
4420.0   0.0000 
4440.0   0.0000 
4460.0   0.0000 
4480.0   0.0000 
4500.0   0.0000 
4520.0   0.0000 
4540.0   0.0000 
4560.0   0.0000 
4580.0   0.0000 
4600.0   0.0000 
4620.0   0.0000 
4640.0   0.0000 
4660.0   0.0000 
4680.0   0.0000 
4700.0   0.0000 
4720.0   0.0000 
4740.0   0.0000 
4760.0   0.0000 
4780.0   0.0000 
4800.0   0.0000 
4820.0   0.0000 
4840.0   0.0000 
4860.0   0.0000 
4880.0   0.0000 
4900.0   0.0000 
4920.0   0.0000 
4940.0   0.0000 
4960.0   0.0000 
4980.0   0.0000 
5000.0   0.0000 
5020.0   0.0000 
5040.0   0.0000 
5060.0   0.0000 
5080.0   0.0000 
5100.0   0.0000 
5120.0   0.0000 
5140.0   0.0000 
5160.0   0.0000 
5180.0   0.0000 
5200.0   0.0000 
5220.0   0.0000 
5240.0   0.0000 
5260.0   0.0000 
5280.0   0.0000 
5300.0   0.0000 
5320.0   0.0000 
5340.0   0.0000 
5360.0   0.0000 
5380.0   0.0000 
5400.0   0.0000 
5420.0   0.0000 
5440.0   0.0000 
5460.0   0.0000 
5480.0   0.0000 
5500.0   0.0000 
5520.0   0.0000 
5540.0   0.0000 
5560.0   0.0000 
5580.0   0.0000 
5600.0   0.0000 
5620.0   0.0000 
5640.0   0.0000 
5660.0   0.0000 
5680.0   0.0000 
5700.0   0.0000 
5720.0   0.0000 
5740.0   0.0000 
5760.0   0.0000 
5780.0   0.0000 
5800.0   0.0000 
5820.0   0.0000 
5840.0   0.0000 
5860.0   0.0000 
5880.0   0.0000 
5900.0   0.0000 
5920.0   0.0000 
5940.0   0.0000 
5960.0   0.0000 
5980.0   0.0000 
6000.0   0.0000 
6020.0   0.0000 
6040.0   0.0000 
6060.0   0.0000 
6080.0   0.0000 
6100.0   0.0000 
6120.0   0.0000 
6140.0   0.0000 
6160.0   0.0000 
6180.0   0.0000 
6200.0   0.0000 
6220.0   0.0000 
6240.0   0.0000 
6260.0   0.0000 
6280.0   0.0000 
6300.0   0.0000 
6320.0   0.0000 
6340.0   0.0000 
6360.0   0.0000 
6380.0   0.0000 
6400.0   0.0000 
6420.0   0.0000 
6440.0   0.0000 
6460.0   0.0000 
6480.0   0.0000 
6500.0   0.0000 
6520.0   0.0000 
6540.0   0.0000 
6560.0   0.0000 
6580.0   0.0000 
6600.0   0.0000 
6620.0   0.0000 
6640.0   0.0000 
6660.0   0.0000 
6680.0   0.0000 
6700.0   0.0000 
6720.0   0.0000 
6740.0   0.0000 
6760.0   0.0000 
6780.0   0.0000 
6800.0   0.0000 
6820.0   0.0000 
6840.0   0.0000 
6860.0   0.0000 
6880.0   0.0000 
6900.0   0.0000 
6920.0   0.0000 
6940.0   0.0000 
6960.0   0.0000 
6980.0   0.0000 
7000.0   0.0000 
7020.0   0.0000 
7040.0   0.0000 
7060.0   0.0000 
7080.0   0.0000 
7100.0   0.0000 
7120.0   0.0000 
7140.0   0.0000 
7160.0   0.0000 
7180.0   0.0000 
7200.0   0.0000 
7220.0   0.0000 
7240.0   0.0000 
7260.0   0.0000 
7280.0   0.0000 
7300.0   0.0000 
7320.0   0.0000 
7340.0   0.0000 
7360.0   0.0000 
7380.0   0.0000 
7400.0   0.0000 
7420.0   0.0000 
7440.0   0.0000 
7460.0   0.0000 
7480.0   0.0000 
7500.0   0.0000 
7520.0   0.0000 
7540.0   0.0000 
7560.0   0.0000 
7580.0   0.0000 
7600.0   0.0000 
7620.0   0.0000 
7640.0   0.0000 
7660.0   0.0001 
7680.0   0.0002 
7700.0   0.0004 
7720.0   0.0005 
7740.0   0.0006 
7760.0   0.0006 
7780.0   0.0005 
7800.0   0.0004 
7820.0   0.0003 
7840.0   0.0002 
7860.0   0.0001 
7880.0   0.0000 
7900.0   0.0000 
7920.0   0.0000 
7940.0   0.0000 
